0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
drive/My Drive/faces94/male/khchan/khchan.20.jpg,0.0,0.0,0.0,0.033556744,0.6524865,0.0,0.0,1.9188005,0.0,1.5981495e-05,0.0,0.0,0.9424596,1.5654978,1.4270089,0.9558374,0.22668885,0.0,0.15480146,0.0,0.13053556,1.8861767,0.5876335,0.0,0.0,0.4757461,0.0,0.0,0.6650997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09754067,0.0,0.0,0.008090619,1.3456475,0.0,0.0,0.0,1.1559954,0.0,1.0653027,0.13904534,0.1489838,0.0,0.80843633,0.0,1.0648799,0.4195964,0.0,0.0,0.91354877,1.3166515,0.0,0.0,0.0,0.693678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009300498,0.0,0.0,0.0,0.18527833,0.0,0.0,0.0,1.6269207,0.0,0.0,0.37403613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2480701,0.0,0.0,0.0,0.0,0.0,1.3492291,0.8443354,0.0,0.38171694
drive/My Drive/faces94/male/lejnno/lejnno.8.jpg,0.22319466,0.0,0.0,0.0,0.0,1.6680336,0.7985745,1.3247865,0.0,0.0,0.54626757,0.0,0.86489177,0.0,0.0,1.1705712,0.0,0.0,0.38440078,1.6007278,0.60013586,0.0,1.098518,2.4848053,0.0,0.0,0.0,1.9759439,0.0,0.31037593,1.6596199,0.6020268,0.0,0.0,0.0,1.0911291,0.0,0.0,1.9793292,1.8342532,0.0,0.0,0.0,0.0,0.0,0.0,0.4737825,0.2589427,0.7853311,1.2793854,0.0,0.41529498,0.0,0.0,0.0,1.652719,0.6569108,0.3322452,0.9197604,0.2265214,0.00794534,0.0,0.0,0.77829444,0.0,0.3102398,0.0,0.0,0.0,0.0,0.0,0.67163235,0.0,0.0,0.0,0.0,2.2845275,1.0368767,1.0323118,0.0,1.501509,1.109531,0.0,0.0,0.61998963,0.0,0.0,0.0,0.8064748,0.77492017,0.0,0.0,0.40489003,0.0,0.0,0.0,0.69460064,0.0,0.0,0.0
drive/My Drive/faces94/male/lejnno/lejnno.9.jpg,0.11374039,0.0,0.0,0.0,0.0,1.6376165,0.8087326,1.4238093,0.0,0.0,0.52307886,0.0,0.8735408,0.0,0.0,1.2605009,0.0,0.0,0.41188854,1.488319,0.47486886,0.0,1.1270819,2.4648354,0.0,0.0,0.0,1.9488405,0.0,0.3171914,1.6072466,0.5232939,0.0,0.0,0.0,1.1419907,0.0,0.0,2.0876954,1.8191091,0.0,0.0,0.0,0.0,0.0,0.0,0.38209498,0.32489076,0.7792998,1.1838605,0.0,0.29036507,0.0,0.0,0.0,1.6223123,0.70317113,0.315176,0.87912196,0.1399004,0.0,0.0,0.0,0.8217642,0.0,0.3550646,0.0,0.0,0.015192425,0.0,0.0,0.675196,0.0,0.0,0.0,0.0,2.3522508,1.0768995,1.0597051,0.0,1.4343963,1.084747,0.0,0.0,0.6902261,0.0,0.0,0.0,0.7835749,0.62227035,0.0,0.0,0.52671117,0.0,0.0,0.0,0.7932092,0.0,0.0,0.0
drive/My Drive/faces94/male/lejnno/lejnno.15.jpg,0.73652345,0.22746274,0.0,0.0,0.0,1.3818477,0.5564287,1.4847443,0.19824666,0.0,0.60189277,0.0,0.7579262,0.0,0.0,1.0067928,0.0,0.0,0.3118279,1.6667536,0.625876,0.0,0.75589216,2.6322787,0.0,0.08114178,0.0,1.2043395,0.0,0.0,2.0704956,0.45877334,0.0,0.0,0.0,0.6794236,0.0,0.0,1.9616396,1.8590088,0.0,0.11965256,0.0,0.0,0.0,0.0,0.62179226,0.42260927,1.3221241,0.9723836,0.0,0.34717304,0.0,0.0,0.0,1.4374335,0.48389944,0.13991225,1.2379379,0.0,0.07262727,0.0,0.0,0.8089959,0.0,0.34504586,0.0,0.0,0.0,0.0,0.0,0.7204736,0.0,0.0,0.0,0.012247623,1.661474,1.0511805,0.6715813,0.0,1.467121,1.1545676,0.0,0.0,0.21067898,0.0,0.0,0.0,0.95189685,0.7843106,0.0,0.0,0.6491729,0.0,0.0,0.2497284,0.45569938,0.0,0.118544385,0.0
drive/My Drive/faces94/male/lejnno/lejnno.19.jpg,0.0,0.0,0.0,0.0,0.0,1.8481091,1.4246005,1.3320751,0.0,0.27558568,0.36651546,0.0,0.36184537,0.0,0.0,1.4253346,0.0,0.0,1.0380478,0.9176684,0.0,0.0,1.1831523,2.3774173,0.0,0.0,0.0,2.0827537,0.0,1.1372566,1.0907887,0.554566,0.0,0.0,0.0,1.1667126,0.0,0.0,2.2860577,1.0706716,0.0,0.0,0.0,0.0,0.0,0.0,0.59359586,1.0601103,0.0,0.97987396,0.0,0.0,0.0,0.0,0.0,1.3785063,0.8614215,0.8117672,0.9183711,0.16944797,0.0,0.0,0.0,1.2454063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70983917,0.0,0.0,0.0,0.0,2.672432,0.66405386,1.2318673,0.0,0.93286777,1.5868144,0.0,0.0,1.5304124,0.0,0.0,0.0,0.66311806,0.78228986,0.0,0.0,0.7736285,0.0,0.0,0.0,0.9811085,0.0,0.0,0.0
drive/My Drive/faces94/male/lejnno/lejnno.16.jpg,0.6379707,0.2397358,0.0,0.0,0.0,1.3198867,0.50936794,1.5734897,0.41856572,0.0,0.57667166,0.0,0.72698194,0.0,0.0,1.0411389,0.0,0.0,0.3175956,1.4375459,0.55260634,0.0,0.73313856,2.5975466,0.0,0.103996456,0.0,0.99943435,0.0,0.0,2.0607095,0.2677256,0.0,0.0,0.0,0.60510886,0.0,0.0,1.9426494,1.8371153,0.0,0.25578544,0.0,0.0,0.0,0.0,0.56809306,0.5277277,1.3568836,0.7393845,0.0,0.24042706,0.0,0.0,0.0,1.3777254,0.38273928,0.034180813,1.1476284,0.0,0.016147174,0.0,0.0,0.85798913,0.0,0.41050273,0.0,0.0,0.06885832,0.0,0.0,0.64605206,0.0,0.0,0.0,0.0,1.5853829,1.1069312,0.6454323,0.0,1.4033189,1.0555165,0.0,0.0,0.13373926,0.0,0.0,0.0,0.9091432,0.54215866,0.0,0.0,0.8844329,0.0,0.0,0.26503727,0.43640867,0.0,0.15046348,0.0
drive/My Drive/faces94/male/lejnno/lejnno.10.jpg,0.2077671,0.0,0.0,0.0,0.0,1.5680897,0.7383601,1.473142,0.0,0.0,0.56786925,0.0,0.9321902,0.0,0.0,1.2364291,0.0,0.0,0.36292094,1.5227079,0.5299112,0.0,1.1003536,2.51936,0.0,0.049791653,0.0,1.8380684,0.0,0.21305664,1.7256662,0.5065727,0.0,0.0,0.0,1.0810356,0.0,0.0,2.178905,1.8744752,0.0,0.0,0.0,0.0,0.0,0.0,0.3853062,0.30698448,0.89694947,1.1892911,0.0,0.26560575,0.0,0.0,0.0,1.6237614,0.66990054,0.2317015,0.97388524,0.07049189,0.0,0.0,0.0,0.84611946,0.0,0.41893768,0.0,0.0,0.077719174,0.0,0.0,0.69822824,0.0,0.0,0.0,0.0,2.2630253,1.1353607,0.95073515,0.0,1.496352,1.069585,0.0,0.0,0.55642426,0.0,0.0,0.0,0.76601326,0.5801849,0.0,0.0,0.5651706,0.0,0.0,0.02718146,0.77597386,0.0,0.0,0.0
drive/My Drive/faces94/male/lejnno/lejnno.13.jpg,0.8069657,0.33139083,0.0,0.3481316,0.0,1.2728173,0.35341626,1.4071841,0.0,0.0,0.76004404,0.0,0.87758666,0.0,0.0,1.0991669,0.0,0.0,0.06725339,1.5234562,0.6623913,0.0,1.0426154,2.371211,0.0,0.0,0.0,1.4657089,0.0,0.0,1.9289392,0.26972193,0.0,0.0,0.0,0.97277784,0.0,0.0,2.1253593,2.349714,0.0,0.20472021,0.0,0.0,0.0,0.0,0.36287904,0.0,1.173833,1.1519362,0.0,0.30080172,0.0,0.0,0.0,1.6272707,0.5871617,0.019701123,0.8393332,0.10011547,0.0,0.0,0.0,0.8625857,0.0,0.94602805,0.0,0.0,0.2895994,0.0,0.0,0.40350696,0.0,0.0,0.0,0.114664674,1.8929342,1.6126189,0.815302,0.0,1.774636,0.75240725,0.0,0.0,0.3853503,0.0,0.0,0.0,0.73127836,0.37209013,0.0,0.0,0.43901536,0.0,0.0,0.39728776,0.56163734,0.0,0.0,0.0
drive/My Drive/faces94/male/lejnno/lejnno.11.jpg,0.59049565,0.040569257,0.0,0.23040317,0.0,1.5041579,0.54014105,1.3061045,0.0,0.0,0.6851318,0.0,0.9282695,0.0,0.0,1.1046804,0.0,0.0,0.26448548,1.711336,0.664501,0.0,1.068166,2.4380386,0.0,0.0,0.0,1.7641797,0.0,0.1558509,1.7931234,0.533501,0.0,0.0,0.0,1.0824115,0.0,0.0,2.0610178,2.166919,0.0,0.0,0.0,0.0,0.0,0.0,0.4482027,0.007768153,1.0276985,1.2742757,0.0,0.38698518,0.0,0.0,0.0,1.6191944,0.6061308,0.1761367,0.9935289,0.18295403,0.0,0.0,0.0,0.75709486,0.0,0.5443612,0.0,0.0,0.05744672,0.0,0.0,0.5406007,0.0,0.0,0.0,0.0,2.1014478,1.2957869,0.85308754,0.0,1.6426554,1.0041049,0.0,0.0,0.50195545,0.0,0.0,0.0,0.6910169,0.62020886,0.0,0.0,0.43648654,0.0,0.0,0.20586386,0.6486919,0.0,0.0,0.0
drive/My Drive/faces94/male/lejnno/lejnno.17.jpg,0.0,0.0,0.0,0.0,0.0,1.9188725,1.4692179,1.2327765,0.0,0.3475499,0.0,0.0,0.11139819,0.0,0.0,1.19694,0.0,0.0,1.51964,0.31683794,0.0,0.0,0.7319397,2.5658176,0.0,0.0,0.0,1.9060253,0.0,1.2982842,0.6549808,0.6277386,0.0,0.0,0.0,0.6803858,0.0,0.14328958,2.4781117,0.0,0.09842385,0.0,0.0,0.0,0.0,0.0,0.8142136,1.676139,0.0,1.2453822,0.0,0.0,0.0,0.0,0.069996096,1.2972708,0.37682906,1.0063831,1.1490275,0.09749025,0.0,0.0,0.0,1.7863591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98080087,0.0,0.0,0.0,0.0,2.4347737,0.23241052,0.80180967,0.43191758,0.402192,1.9746118,0.0,0.0,1.636104,0.0,0.0,0.0,0.15439552,0.6961942,0.0,0.0,0.8339306,0.0,0.0,0.0,0.8561876,0.0,0.0,0.0
drive/My Drive/faces94/male/lejnno/lejnno.12.jpg,0.7150713,0.24349506,0.0,0.30093843,0.0,1.3556141,0.40958717,1.3591022,0.0,0.0,0.7217922,0.0,0.95150214,0.0,0.0,1.1093863,0.0,0.0,0.13911204,1.6383673,0.671994,0.0,1.0560806,2.3985445,0.0,0.0,0.0,1.6230263,0.0,0.042897508,1.8772635,0.42709595,0.0,0.0,0.0,1.0493351,0.0,0.0,2.0933774,2.262421,0.0,0.12022304,0.0,0.0,0.0,0.0,0.38979444,0.0,1.1456172,1.2419455,0.0,0.31786284,0.0,0.0,0.0,1.6295944,0.5945298,0.07801864,0.9144637,0.15139817,0.0,0.0,0.0,0.8081289,0.0,0.7692465,0.0,0.0,0.17915386,0.0,0.0,0.4896417,0.0,0.0,0.0,0.09259177,1.981156,1.5139734,0.80523,0.0,1.7424145,0.87520236,0.0,0.0,0.3820586,0.0,0.0,0.0,0.7416644,0.49451616,0.0,0.0,0.3868705,0.0,0.0,0.32549182,0.5811976,0.0,0.0,0.0
drive/My Drive/faces94/male/lejnno/lejnno.14.jpg,0.73375875,0.40861693,0.08829358,0.25556925,0.0,1.1618068,0.30547407,1.56535,0.26223397,0.0,0.75969416,0.0,0.8199651,0.0,0.0,1.1624975,0.0,0.0,0.039080318,1.2320226,0.571384,0.0,0.9871106,2.4146764,0.0,0.0,0.0,1.1747516,0.0,0.0,2.0088856,0.06186447,0.0,0.0,0.014248835,0.8492695,0.0,0.0,2.2152927,2.281629,0.0,0.3889838,0.0,0.0,0.0,0.0021687308,0.32389173,0.0,1.245762,0.881649,0.0,0.12948713,0.0,0.0,0.0,1.5869117,0.5416722,0.0,0.77820486,0.0,0.0,0.0,0.0,0.9603439,0.0,1.0788438,0.0,0.0,0.45027554,0.0,0.0,0.39062476,0.0,0.0,0.0,0.08254194,1.7779033,1.6552671,0.77496547,0.0,1.7709117,0.6403546,0.0,0.0,0.2844102,0.0,0.0,0.0,0.74452055,0.121826306,0.0,0.052412488,0.73143584,0.13174716,0.0,0.4234762,0.5601542,0.0,0.023677297,0.0
drive/My Drive/faces94/male/lejnno/lejnno.18.jpg,0.0,0.0,0.0,0.0,0.0,1.9190722,1.4580988,1.3965062,0.0,0.27588373,0.20403391,0.0,0.24154328,0.0,0.0,1.3040364,0.0,0.0,1.3019264,0.6564535,0.0,0.0,0.9859638,2.5235915,0.0,0.0,0.0,1.9003259,0.0,1.2075682,0.97725356,0.48852995,0.0,0.0,0.0,0.911685,0.0,0.0,2.4319026,0.5898419,0.0,0.0,0.0,0.0,0.0,0.0,0.7315628,1.3677772,0.0,1.076472,0.0,0.0,0.0,0.0,0.033790402,1.3692211,0.6375613,0.89436764,1.1049014,0.017942734,0.0,0.0,0.0,1.5167847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83111423,0.0,0.0,0.0,0.0,2.5204344,0.52000415,1.0182027,0.0,0.6740767,1.7726914,0.0,0.0,1.5911137,0.0,0.0,0.0,0.38724393,0.73469603,0.0,0.0,0.8836157,0.0,0.0,0.0,0.9434269,0.0,0.0,0.0
drive/My Drive/faces94/male/lejnno/lejnno.20.jpg,0.0,0.0,0.0,0.0,0.0,1.8125325,1.4503814,1.1809504,0.0,0.293572,0.37268618,0.0,0.3167962,0.0,0.0,1.4387414,0.0,0.0,0.8372428,1.171538,0.014907195,0.0,1.1767162,2.1881196,0.0,0.0,0.0,2.203901,0.0,1.0934422,1.242048,0.6109611,0.0,0.0,0.0,1.2439588,0.0,0.0,1.9294806,1.3370581,0.0,0.0,0.0,0.0,0.0,0.0,0.5407177,0.8500158,0.14316244,0.9282961,0.0,0.19136553,0.0,0.0,0.0,1.347763,0.9440428,0.80696255,0.75783914,0.42239627,0.034047835,0.0,0.0,0.9964389,0.0,0.0,0.0,0.055684954,0.0,0.0,0.0,0.71381044,0.0,0.0,0.0,0.0,2.764574,0.6662221,1.4662157,0.0,1.0781219,1.4549778,0.0,0.0,1.4625406,0.0,0.0,0.0,1.022384,0.9612176,0.0,0.0,0.5365481,0.0,0.0,0.0,0.9175155,0.0,0.0,0.0
drive/My Drive/faces94/male/lejnno/lejnno.6.jpg,0.20396903,0.0,0.0,0.0,0.0,1.6424375,0.7429425,1.4292266,0.0,0.0,0.53845483,0.0,0.9205907,0.0,0.0,1.1886313,0.0,0.0,0.38034815,1.5965829,0.571915,0.0,1.0694317,2.5427072,0.0,0.09298186,0.0,1.866788,0.0,0.1938911,1.6865925,0.54195625,0.0,0.0,0.0,1.0335032,0.0,0.0,2.0740583,1.8641295,0.0,0.0,0.0,0.0,0.0,0.0,0.41839743,0.33986962,0.8736237,1.2043829,0.0,0.37588882,0.0,0.0,0.0,1.6019735,0.5884025,0.2547494,0.99037784,0.09499528,0.0,0.0,0.0,0.78148234,0.0,0.28602,0.0,0.0,0.0021399907,0.0,0.0,0.6784479,0.0,0.0,0.0,0.0,2.2388203,1.008715,0.95382124,0.0,1.4273896,1.0948958,0.0,0.0,0.54126763,0.0,0.0,0.0,0.7256335,0.63638073,0.0,0.0,0.5791331,0.0,0.0,0.0,0.74838036,0.0,0.0,0.0
drive/My Drive/faces94/male/lejnno/lejnno.7.jpg,0.31663787,0.0,0.0,0.03002746,0.0,1.6158,0.6895632,1.4058013,0.0,0.0,0.57925266,0.0,0.9459513,0.0,0.0,1.1660241,0.0,0.0,0.33771068,1.6411593,0.6358084,0.0,1.0740515,2.53071,0.0,0.050207265,0.0,1.854669,0.0,0.16869505,1.7618059,0.54879487,0.0,0.0,0.0,1.0520079,0.0,0.0,2.07901,1.9638468,0.0,0.0,0.0,0.0,0.0,0.0,0.4385586,0.23200756,0.9404906,1.2544785,0.0,0.38520312,0.0,0.0,0.0,1.6381592,0.58594316,0.21760717,1.0068634,0.12051354,0.0,0.0,0.0,0.7741725,0.0,0.37180245,0.0,0.0,0.04784813,0.0,0.0,0.6654738,0.0,0.0,0.0,0.0,2.2141783,1.1077323,0.9269807,0.0,1.5290498,1.0533748,0.0,0.0,0.49202096,0.0,0.0,0.0,0.724167,0.63142425,0.0,0.0,0.5304857,0.0,0.0,0.060754992,0.7205581,0.0,0.0,0.0
drive/My Drive/faces94/male/lejnno/lejnno.1.jpg,0.6624136,0.0,0.0,0.28492317,0.0,1.8108262,0.81403685,0.8553203,0.0,0.0,0.6396125,0.0,0.5079547,0.0,0.0,0.888101,0.0,0.0,0.46666682,2.0115626,0.6989322,0.0,1.0032201,2.343728,0.0,0.0,0.0,2.00329,0.0,0.6103244,1.4089373,0.8370049,0.0,0.0,0.0,1.0045893,0.0,0.0,1.5504102,1.8895694,0.0,0.0,0.0,0.0,0.0,0.0,0.7860387,0.03968188,0.6183765,1.5789789,0.0,0.92392147,0.0,0.0,0.0,1.5318389,0.65391034,0.682826,0.9670805,0.62747955,0.0,0.0,0.0,0.6291253,0.0,0.12931243,0.0,0.4293032,0.0,0.0,0.0,0.46973068,0.0,0.0,0.0,0.0,1.9915935,0.8772554,0.99622357,0.0,1.4607154,1.3966206,0.0,0.0,0.93126374,0.0,0.0,0.0,0.814062,1.5685998,0.0,0.0,0.0,0.0,0.0,0.016115474,0.40631628,0.0,0.0,0.0
drive/My Drive/faces94/male/lejnno/lejnno.3.jpg,0.6657813,0.0,0.0,0.28005576,0.0,1.7551357,0.70319605,1.0014987,0.0,0.0,0.656953,0.0,0.7009839,0.0,0.0,0.96082544,0.0,0.0,0.38324684,1.9597107,0.75406325,0.0,1.0387489,2.409918,0.0,0.0,0.0,1.9866052,0.0,0.44325244,1.5817127,0.7757986,0.0,0.0,0.0,1.0676172,0.0,0.0,1.7216399,2.040423,0.0,0.0,0.0,0.0,0.0,0.0,0.69480586,0.0,0.7856035,1.5579342,0.0,0.7672661,0.0,0.0,0.0,1.6271408,0.6217533,0.4935963,0.9810848,0.5225829,0.0,0.0,0.0,0.66386014,0.0,0.29498574,0.0,0.2613592,0.0,0.0,0.0,0.5031254,0.0,0.0,0.0,0.0,2.06749,1.0681417,0.9517714,0.0,1.6071992,1.2554647,0.0,0.0,0.7423206,0.0,0.0,0.0,0.7770408,1.2658931,0.0,0.0,0.0019379212,0.0,0.0,0.095994055,0.47249442,0.0,0.0,0.0
drive/My Drive/faces94/male/lejnno/lejnno.5.jpg,0.1754533,0.0,0.0,0.0,0.0,1.7058766,0.8923937,1.3081038,0.0,0.0,0.40136114,0.0,0.8049642,0.0,0.0,1.1074746,0.0,0.0,0.53274596,1.6569877,0.5798162,0.0,0.90626466,2.6255367,0.0,0.046732917,0.0,1.8264316,0.0,0.4049985,1.7194055,0.7356713,0.0,0.0,0.0,0.8427414,0.0,0.0,1.9237193,1.4488175,0.0,0.0,0.0,0.0,0.0,0.0,0.7009339,0.5594372,0.70879513,1.2845974,0.0,0.47620103,0.0,0.0,0.0,1.5730819,0.6215,0.49333346,1.0914879,0.17666185,0.1289773,0.0,0.0,0.7925878,0.0,0.00798818,0.0,0.0,0.0,0.0,0.0,0.8804404,0.0,0.0,0.0,0.0,2.1796768,0.75644827,0.8897038,0.0,1.3424371,1.3701797,0.0,0.0,0.60819185,0.0,0.0,0.0,0.94629234,1.0755149,0.0,0.0,0.32581058,0.0,0.0,0.0,0.56819195,0.0,0.0,0.0
drive/My Drive/faces94/male/lejnno/lejnno.4.jpg,0.4791078,0.0,0.0,0.09294969,0.0,1.8207833,0.86496085,1.0960706,0.0,0.0,0.55586034,0.0,0.75770855,0.0,0.0,1.0667737,0.0,0.0,0.47497553,1.925315,0.7124024,0.0,1.0413603,2.5088716,0.0,0.0,0.0,2.0211532,0.0,0.5175524,1.7086462,0.81785625,0.0,0.0,0.0,1.0392408,0.0,0.0,1.7534266,1.8506393,0.0,0.0,0.0,0.0,0.0,0.0,0.7769758,0.21784444,0.7476892,1.4784979,0.0,0.7122752,0.0,0.0,0.0,1.6478008,0.6812805,0.5634709,1.0294935,0.45966184,0.011061948,0.0,0.0,0.67209923,0.0,0.13638929,0.0,0.20687145,0.0,0.0,0.0,0.693636,0.0,0.0,0.0,0.0,2.231112,0.9671168,0.9926666,0.0,1.5946659,1.3636018,0.0,0.0,0.7294599,0.0,0.0,0.0,0.95827764,1.3387214,0.0,0.0,0.061942752,0.0,0.0,0.0,0.49460793,0.0,0.0,0.0
drive/My Drive/faces94/male/lejnno/lejnno.2.jpg,0.6575331,0.0,0.0,0.2638296,0.0,1.7851714,0.80760187,0.91567,0.0,0.0,0.64027905,0.0,0.5689686,0.0,0.0,0.91048485,0.0,0.0,0.43501234,1.9935635,0.7414274,0.0,1.0199615,2.3663027,0.0,0.0,0.0,2.0066974,0.0,0.56021345,1.511176,0.7976044,0.0,0.0,0.0,1.0084178,0.0,0.0,1.594221,1.9352343,0.0,0.0,0.0,0.0,0.0,0.0,0.76131445,0.0253739,0.67369163,1.5611259,0.0,0.88647825,0.0,0.0,0.0,1.5767019,0.6447932,0.6177433,0.96828157,0.58674747,0.0,0.0,0.0,0.64876646,0.0,0.18544956,0.0,0.39162737,0.0,0.0,0.0,0.5049905,0.0,0.0,0.0,0.0,2.0366685,0.9449306,1.009994,0.0,1.5067321,1.3385061,0.0,0.0,0.8608084,0.0,0.0,0.0,0.83986396,1.4668604,0.0,0.0,0.0,0.0,0.0,0.05238513,0.42138067,0.0,0.0,0.0
drive/My Drive/faces94/male/cwchoi/cwchoi.10.jpg,0.0,0.0,1.2961758,0.0,0.23991153,0.567322,0.5513736,1.2356427,1.7294705,0.2051687,0.0,0.0,0.0,0.0,1.7770501,0.6145653,0.3380172,0.0,0.24231602,0.0,0.42998162,0.3370114,0.800588,1.9361182,0.0,0.5274462,0.0,0.0,0.010336079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5425335,0.0,0.0,1.1063809,0.0,0.26840544,0.0,2.9245098,0.7270848,0.0,0.0,1.2587279,0.0,1.787349,0.56274235,0.0,0.0,0.0,0.6786933,0.0,0.41135097,0.0,0.0,0.35469994,0.0,0.0,0.0,0.25906757,0.0,0.6061263,2.3120987,0.0,0.0,0.2822817,0.0,0.0,0.0,0.0,0.8042943,0.0,0.0,0.40011552,0.0,0.3762369,0.3428055,0.84161985,0.0,0.0,0.0,0.0,1.6322415,0.0,2.536336,0.0,0.0,0.0,0.77603126,2.3548527,0.7592456,0.0
drive/My Drive/faces94/male/cwchoi/cwchoi.15.jpg,0.0,0.0,1.4263834,0.0,0.0,0.0,0.20537773,1.3234822,1.1032472,0.0,0.0,0.0,0.0,0.061048992,1.7084938,1.0362303,0.19547233,0.0,0.0,0.22332041,0.28936058,1.5008895,1.7603323,0.62084997,0.0,0.0,0.0,0.0,0.7478471,0.0,0.0,0.0,0.0,0.5214238,0.0,0.0,0.0,0.0,0.0,0.0,1.4828112,0.20510796,0.0,0.26381573,0.0,1.2406912,0.0,2.7441561,0.3471622,0.0,0.0,2.1093054,0.44236237,1.9206791,1.8288549,0.0,0.0,1.1728857,1.392685,0.0,0.019910965,0.0,1.5258911,0.0,0.114126146,0.0,0.82967645,1.0531251,0.0,0.5022242,1.677242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7682958,0.8882897,0.0,0.0,0.43676612,1.3617544,0.7386613,0.72402984,0.0,0.0,0.0,0.0,1.4061916,0.0,1.2779789,0.0,0.0,0.0,1.6636518,2.9944465,0.34203306,0.0
drive/My Drive/faces94/male/cwchoi/cwchoi.13.jpg,0.0,0.0,1.5097302,0.0,0.0,0.0,0.39706248,1.330777,1.1285824,0.0,0.0,0.0,0.0,0.0,1.7370017,0.64752215,0.46491843,0.0,0.0,0.17170186,0.3379768,1.1293889,1.4576635,0.93397,0.0,0.12703991,0.0,0.0,0.40701205,0.0,0.0,0.0,0.0,0.6858617,0.0,0.0,0.0,0.0,0.0,0.0,1.357926,0.23985371,0.0,0.48199326,0.0,1.0287622,0.0,2.6087747,0.20732109,0.0,0.0,2.03094,0.3204595,2.2171357,1.2516904,0.0,0.0,0.88117164,1.1352731,0.0,0.011154588,0.0,1.1923084,0.0,0.0,0.0625406,0.81806105,0.9149023,0.0,0.35732982,1.473186,0.0,0.0,0.0,0.020990701,0.0,0.0,0.0,1.0944241,0.69432795,0.0,0.0,0.3898066,1.1790898,0.41463003,0.5933004,0.0,0.0,0.0,0.0,1.6486874,0.0,1.4261607,0.0,0.0,0.0,1.4367123,2.9908,0.18357049,0.0
drive/My Drive/faces94/male/cwchoi/cwchoi.12.jpg,0.0,0.0,1.5007197,0.0,0.0,0.0,0.5322874,1.2295519,1.3993832,0.0,0.0,0.0,0.0,0.0,1.7436256,0.61087495,0.466413,0.0,0.001574079,0.0,0.40256533,0.7923421,1.0640789,1.5503508,0.0,0.30370498,0.0,0.0,0.22300203,0.0,0.0,0.0,0.0,0.13122848,0.0,0.0,0.0,0.0,0.0,0.0,1.6036122,0.0,0.0,0.9292181,0.0,0.5810176,0.0,2.8705637,0.5971425,0.0,0.0,1.625439,0.0,2.0546257,0.8217838,0.0,0.0,0.46400228,0.87668395,0.0,0.30168235,0.0,0.3263694,0.0,0.0,0.0,0.26536822,0.49152878,0.0,0.53972024,2.0174203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0115991,0.18373536,0.0,0.09805187,0.16347316,0.7630898,0.26791295,0.77451366,0.0,0.0,0.0,0.0,1.8893306,0.0,2.1465175,0.0,0.0,0.0,1.1359762,2.683788,0.43626165,0.0
drive/My Drive/faces94/male/cwchoi/cwchoi.11.jpg,0.0,0.0,1.4034506,0.0,0.062310904,0.0,0.46006936,1.1912651,1.2829473,0.0,0.0,0.0,0.0,0.0,1.7723825,0.6435544,0.3064155,0.0,0.0,0.08005213,0.46604878,0.8669134,1.0395932,1.4482195,0.0,0.36918283,0.0,0.0,0.2876608,0.0,0.0,0.0,0.0,0.24117821,0.0,0.0,0.0,0.0,0.0,0.0,1.5649925,0.0,0.0,0.82385427,0.0,0.55339175,0.0,2.830583,0.67042094,0.0,0.0,1.7219043,0.0,1.9076502,0.9255245,0.0,0.0,0.52218837,0.8999899,0.0,0.27892536,0.0,0.5101103,0.0,0.0,0.0,0.22938423,0.608861,0.0,0.49108917,1.8872149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910046,0.27674028,0.0,0.13824095,0.17805935,0.79385835,0.30816543,0.83013284,0.0,0.0,0.0,0.0,1.7276171,0.0,1.9506106,0.0,0.0,0.0,1.1286366,2.7383027,0.5528377,0.0
